gene_id,GFP+_ribo_A,GFP+_ribo_B,GFP+_rna_A,GFP-_rna_A,GFP+_rna_B,GFP-_rna_B
ENSG00000215193.12,0.127822,0.164006,13.302903,17.375754,11.395238,11.457139000000002
ENSG00000215217.6,0.003124,0.010294999999999999,1.847651,1.90573,2.695761,2.711273
ENSG00000215218.3,0.02536,0.054055,22.719324,7.234927,22.902996,16.39128
ENSG00000215251.3,0.067107,0.09848,8.316933,2.962617,7.102038,7.413644
ENSG00000215252.11,0.149583,0.004748,11.396327000000001,12.362137000000002,9.067223,12.084905
ENSG00000215256.3,0.013163000000000001,0.021231,8.11605,3.1217949999999997,6.354359,6.384112
ENSG00000215271.7,0.091229,0.083792,8.979227999999999,5.4009920000000005,7.324483000000001,8.519783
ENSG00000215284.2,2.009974,0.935339,0.197961,0,0,0.073904
ENSG00000215301.9,5.043327,6.808390000000001,112.133068,89.01938999999999,86.967613,94.44553300000001
ENSG00000215302.8,0.031066,0.00647,7.444725,3.5818570000000003,13.61935,8.473375
ENSG00000215305.9,0.114724,0.285526,11.529872,11.038908000000001,12.559577,11.213315999999999
ENSG00000215374.5,0,0,0.820103,1.08161,0.711701,0.7625869999999999
ENSG00000215375.6,0.031754,0.017325,7.196390000000001,14.460811000000001,7.409227,6.800496
ENSG00000215417.12,0.001028,0.004459,3.720308,1.1715119999999999,2.027762,2.496385
ENSG00000215421.9,0.01618,0.022434,6.398969,2.991426,5.35597,5.2645800000000005
ENSG00000215424.9,0.016,0.05712,4.945155,2.8993469999999997,4.078647,4.266969
ENSG00000215440.11,0.062,0.088229,11.166536,17.689261000000002,12.015483999999999,8.738513000000001
ENSG00000215447.7,0.002205,0.13647700000000001,10.553759999999999,7.16544,10.525843,9.592171
ENSG00000215472.10,1.665294,2.363,5.964637,4.39628,5.908314,6.579890000000001
ENSG00000215483.9,0.001784,0.018481,2.812583,0.8186729999999999,5.531722000000001,3.785258
ENSG00000215630.6,0.015996,0,53.949747,43.169961,45.733601,34.73331
ENSG00000215695.1,0,0,3.643373,0.678537,3.436113,2.431884
ENSG00000215712.10,0.277743,0.314413,9.082084,3.469447,7.618691,5.439481
ENSG00000215717.5,0.156116,0.21552100000000002,16.06387,4.8333699999999995,13.563486,15.988215
ENSG00000215769.8,0.007578,0,1.962162,1.388566,1.356662,1.169083
ENSG00000215788.9,0.005864,0,0.996649,1.462356,0.9256209999999999,0.613088
ENSG00000215790.6,0.10246999999999999,0.154028,11.575333,15.280739,11.494571,13.361915
ENSG00000215845.10,0.518273,0.75742,40.05671,36.293383,52.005795,48.079479
ENSG00000215861.5,0.019071,0.0736,9.224837,7.2201,11.372187,6.565852
ENSG00000215883.10,0.013636,0.023094,6.810696,5.287694,6.593626,5.4231489999999996
ENSG00000215908.10,0.004967,0.001228,6.813314999999999,12.851942,5.7393089999999995,6.2146419999999996
ENSG00000215912.12,0,0.005196,0.338596,0.338857,0.366089,0.272374
ENSG00000215915.9,0.055941000000000005,0.002137,3.6009059999999997,2.5192740000000002,3.684209,2.3596
ENSG00000216285.5,2.019281,3.60842,0,0,0,0.085768
ENSG00000216490.3,1.041247,0.865987,35.902407000000004,21.517013,23.251645,19.818145
ENSG00000216775.2,0,0.031303,10.473594,4.473485,9.566514,5.777585
ENSG00000216895.9,0.061381000000000005,0.047354,10.26985,8.229248,9.05668,10.307255999999999
ENSG00000216937.13,0.007711,0.013678,3.575822,1.402677,3.497637,3.1658189999999995
ENSG00000217120.1,0.002347,0,0.541123,1.74011,0.846322,1.292258
ENSG00000217128.11,0.129061,0.188968,20.582773,8.954627,14.733812999999998,14.646042000000001
ENSG00000217555.12,0.03831,0.050627,8.704353,4.133528,10.784633,12.129204999999999
ENSG00000217929.3,0,0,0.867702,1.133746,0.30207,0.519671
ENSG00000217930.7,0.08450200000000001,0.07083400000000001,16.807305999999997,10.831406999999999,21.348013,21.377905
ENSG00000218283.2,0.382103,1.006657,0,0.096634,0,0.125732
ENSG00000218336.8,0.218609,0.284144,57.183533,23.730531999999997,49.186746,23.439272999999996
ENSG00000218416.4,0.003608,0,0.085315,3.1504469999999998,0.08956099999999999,0.30989500000000003
ENSG00000218510.6,0.0073279999999999994,0.031104,8.833008,7.620671,11.126562,8.725491
ENSG00000218739.9,0.105348,0.017784,5.472531,2.21487,1.710794,2.8636349999999995
ENSG00000218891.4,0.013961999999999999,0.013104,8.055143,12.082919,8.838552,7.467498000000001
ENSG00000219073.7,0.690571,0.8143880000000001,5.399129,15.246694,9.055373,24.675210999999997
ENSG00000219200.11,6.430244,6.005504,240.58598500000002,35.903269,221.21399499999998,189.357992
ENSG00000219438.8,0.004507,0.006251,2.5785419999999997,6.287117,3.8423879999999997,3.7367049999999997
ENSG00000219481.10,0.025421,0.032971,21.828891999999996,14.188765,21.031076,18.494768999999998
ENSG00000219545.11,0.054976,0.09192299999999999,5.746483,2.527532,7.889846,6.1544360000000005
ENSG00000219626.8,0.043585,0.063838,15.064954,6.838407,10.410917,14.475271
ENSG00000219665.8,0.011179,0.010882000000000001,8.272468,5.211841000000001,6.975321,8.065727
ENSG00000219891.2,0,0,1.57722,0.893705,1.394462,1.137722
ENSG00000220201.7,0,0,2.670858,4.256812,1.464558,0.76801
ENSG00000220205.8,0.621478,0.8435900000000001,34.287743,16.442152,30.728907,24.215295000000005
ENSG00000220785.7,0,0,1.677914,3.11433,1.4030870000000002,1.69577
ENSG00000220804.8,0.165876,0.346203,6.762822,3.079368,4.678748,5.621946
ENSG00000220842.6,0,0,0,69.633415,0,0
ENSG00000221817.9,0.011771,0.034878,5.1160499999999995,1.7362830000000002,2.7424449999999996,3.6403020000000006
ENSG00000221821.3,0.004417,0,10.13428,8.271116,8.747211,5.75423
ENSG00000221823.10,2.026136,3.0472259999999998,30.876102,8.373164,25.347586,20.259843999999998
ENSG00000221829.9,0.120539,0.049117,1.783113,4.364475,2.293517,2.231974
ENSG00000221838.9,0.12346099999999999,0.105762,7.09519,8.616515999999999,8.375746,7.460853
ENSG00000221843.4,0,2.46e-4,0.071305,0.049252,0.152055,0.129753
ENSG00000221866.9,0.114171,0.022485,0.262512,0.248822,0.25552600000000003,0.2036
ENSG00000221869.4,0.005535,0.020155,0.600446,6.398882,0.551962,2.332882
ENSG00000221883.2,0.009899,0.004293,1.640503,1.821981,1.756928,1.455493
ENSG00000221886.3,0.019022999999999998,0.025034,2.417718,1.192029,2.794863,2.339872
ENSG00000221890.3,0.055441,0.070337,5.984425,3.542294,5.98772,3.880571
ENSG00000221909.2,0.011362,0.0354,4.941552,2.120812,4.201458,4.783439
ENSG00000221914.9,0.32994999999999997,0.291617,22.646259999999995,12.371979000000003,19.055619000000004,20.900971
ENSG00000221923.8,0.00328,0.008016,4.378064,2.297966,4.6060039999999995,5.309945000000001
ENSG00000221926.11,0.056822,0.073699,6.945790000000001,19.067764000000004,6.4152640000000005,8.140335
ENSG00000221944.6,0.018956,0.004872,4.089867,2.010795,3.60405,3.798036
ENSG00000221947.7,0,0,1.163862,0.139303,0.969531,0.879068
ENSG00000221953.5,0,0,0.794185,0.560097,1.03423,0.866383
ENSG00000221955.10,0.017436,0.016917,1.358571,1.9201610000000002,1.552783,2.6465620000000003
ENSG00000221963.5,0.025465,0.0219,2.484465,1.937631,1.601075,3.00992
ENSG00000221968.8,0.025745,0.023912,5.700171,7.9899200000000015,4.994163,5.482829000000001
ENSG00000221978.11,0.15919,0.15112,76.189348,71.80802899999999,59.364025999999996,64.06554200000001
ENSG00000221983.7,3.168287,4.851856,314.427762,343.53675,438.25785300000007,478.63013300000006
ENSG00000221988.12,0.068485,0.117018,18.470411000000002,9.022535,20.268874000000004,19.975449
ENSG00000221990.4,0.001958,0.002828,3.269337,4.209324,3.485615,3.5563380000000002
ENSG00000221994.10,8.2e-4,0.017833,1.4422730000000001,0.961606,1.165245,1.9773200000000002
ENSG00000221995.5,0,0,1.164158,0.500014,1.321786,0.661355
ENSG00000222009.8,0.056833,0.08189,2.8083530000000003,5.080872000000001,2.863503,2.3393870000000003
ENSG00000222011.8,0.077539,0.14060899999999998,4.134202,8.156332,4.322754,4.154545999999999
ENSG00000222041.10,0,0.024744000000000002,0.641601,5.091962,0.7011179999999999,9.327217999999998
ENSG00000223396.2,0.083879,0.074484,0.416727,0.26946,0.433288,0.184522
ENSG00000223459.5,0.579325,2.113262,5.673966,9.853958,6.473537,5.890385
ENSG00000223478.1,0.045374,0,9.858105,3.651629,10.785398,10.365257
ENSG00000223482.7,0.04729,0.053447,21.130127,12.761937,20.083728,21.757839000000004
ENSG00000223496.2,0.012704,0.021951,10.239609,4.518241,7.148684,6.725452
ENSG00000223501.8,1.006935,1.397917,18.27684,19.113837,19.453607999999996,19.204725000000003
ENSG00000223509.8,0.4956,2.263781,15.412457999999997,3.181786,12.908873000000002,11.924988
ENSG00000223525.1,0,0,8.690967,1.826313,6.830337,8.648353
ENSG00000223546.6,0.009075,0.005364,6.814442,3.536507,6.2992729999999995,4.547352999999999
ENSG00000223547.9,0.031954,0.030846,3.445539,1.267106,2.920816,2.2855090000000002
ENSG00000223572.9,0.343626,0.49158399999999997,21.977694,14.13014,22.018412,17.758893
ENSG00000223573.6,0.017553,0.012687,0.50293,2.3550050000000002,0.165376,0.486351
ENSG00000223705.9,0.002682,0.004238,8.06359,12.434487999999998,7.6576070000000005,9.285414000000001
ENSG00000223745.7,0.025615,0.026358,9.527995000000002,4.958702,13.973742000000001,15.111350999999999
ENSG00000223749.9,0.006737,0,6.899966000000001,5.7054670000000005,4.500615,5.524692
ENSG00000223756.6,0,0.003332,2.0376070000000004,5.232507,1.919269,3.680579
ENSG00000223768.1,0,0,4.164904,3.079248,5.662943,4.660546
ENSG00000223773.7,0.001892,0.021893000000000003,2.30012,1.660263,2.773923,1.662895
ENSG00000223802.7,0.070246,0.21410500000000002,22.46062,12.653248000000001,25.453671999999997,12.780223
ENSG00000223804.5,0.008177,0.010285,5.135074,3.224045,7.251810000000001,8.979948
ENSG00000223839.7,0.0010019999999999999,0.031504000000000004,0.214146,0.614825,0.309063,0.315208
ENSG00000223855.1,0,0,0.761127,0.566461,0.459141,0.551621
ENSG00000223865.10,0.009133,0.005263,3.3850369999999996,4.3559779999999995,2.9457259999999996,3.39585
ENSG00000223891.5,0.009025,0.001619,3.481372,1.988899,2.600869,4.000022
ENSG00000223949.6,0,0.001441,2.189283,0.9221,1.422882,1.884273
ENSG00000223953.5,0.004428,0.013752,3.43887,4.45115,5.862231,1.9837950000000002
ENSG00000223959.8,0.017968,0.001401,7.93748,10.703231,7.591673,6.426265000000001
ENSG00000223960.6,0.011446000000000001,0.02406,10.240947,4.462362000000001,12.835439,17.27818
ENSG00000224032.6,0.038138,0.036392999999999995,27.105258999999997,13.452384,23.987212,19.450464000000004
ENSG00000224051.6,0.003135,0.00815,3.563848,6.697488999999999,4.268331,3.625108
ENSG00000224057.1,0.003653,0.003018,2.004627,1.082025,2.994363,2.679806
ENSG00000224078.13,0.163899,0.076892,80.67166199999998,38.68813299999999,73.30317099999999,69.542326
ENSG00000224081.8,0.039723,0.074458,7.537697,12.724441,10.830696000000001,20.491151
ENSG00000224086.5,6.88e-4,0.001159,0.0929,0.053679,0.076669,0.091324
ENSG00000224090.1,0.001532,0.004428,0.791674,1.165577,1.252276,0.908182
ENSG00000224093.5,0.033224,0.012257,5.63573,3.9414979999999997,11.511409,6.55335
ENSG00000224152.1,0.011403,0.010851,1.99065,1.455966,1.943006,1.673906
ENSG00000224165.5,0.43527499999999997,0.09298100000000001,8.013881,4.378847,14.057053999999999,12.352754000000001
ENSG00000224223.1,0,0,1.082797,0.298607,0.400987,0.23456
ENSG00000224238.2,0.004929,0.003941,2.631729,1.578184,1.914483,2.2516
ENSG00000224287.2,0.004278,0,0.922571,0.656319,1.027237,1.280135
ENSG00000224389.8,0.194657,0.214009,5.527260999999999,5.389166,5.952521000000001,6.511631
ENSG00000224411.3,0.115033,0.187532,0,0,0,0
ENSG00000224417.2,0.004044,0.017539,8.241006,2.833029,10.033151,7.927113
ENSG00000224424.7,0.001208,0,1.0712190000000001,1.108846,0.95038,0.945075
ENSG00000224426.1,0.698105,0.927241,0,0,0.164353,0
ENSG00000224470.7,0.004367,0.011617,11.554572,6.7043800000000005,9.320932999999998,10.817008000000001
ENSG00000224531.5,0.002288,0.003042,6.121135000000001,2.639474,6.05871,4.896163
ENSG00000224578.4,8.224498,7.616018,0.416573,0.192939,0.612132,0.480006
ENSG00000224660.1,5.02e-4,0,4.1316880000000005,2.314562,3.599341,3.097148
ENSG00000224699.8,0.012257,0.01711,3.3714639999999996,2.970143,4.193497,3.3004170000000004
ENSG00000224790.2,6.8e-4,0.010258,2.615044,0.835318,1.2737180000000001,1.24898
ENSG00000224861.1,1.216015,1.257492,0,0,0.162409,0.041824
ENSG00000224870.6,0.020141,0.014102,8.781941999999999,14.649774,8.563512,8.73675
ENSG00000224877.3,0.19282300000000002,0.25027,40.26749,64.241202,49.592282999999995,52.290918999999995
ENSG00000224888.4,0.002183,0,0.6390290000000001,0.48966600000000005,0.198542,0.38948499999999997
ENSG00000224914.3,0.010661,0,4.417541,5.240942,4.095899,4.56373
ENSG00000224939.1,0,0.00191,1.347347,0.690032,1.030197,1.003752
ENSG00000225031.1,0.071206,0.196922,0.015764,0.103345,0.06676,0.073884
ENSG00000225138.7,0.029020999999999998,0.021495,13.696134,27.494224000000003,14.419854,13.569973000000001
ENSG00000225151.10,1.879937,0.298758,16.856506,28.925738000000003,15.336856000000001,19.285205
ENSG00000225190.10,0.055382,0.189398,10.420074999999999,13.481573,12.941660999999998,11.315082
ENSG00000225206.8,0.023324,0.013429,4.742846,2.73446,3.9968909999999997,3.851331
ENSG00000225302.2,0.008601,0.00198,0.82131,0.457313,0.620539,1.05489
ENSG00000225321.2,6.19e-4,0,1.420856,0.240151,1.096589,1.361559
ENSG00000225329.3,0.003964,0.002438,0.794742,2.465105,0.25865,5.809698
ENSG00000225339.3,0.016167,2.84e-4,1.7920250000000002,1.458757,2.065091,2.2381870000000004
ENSG00000225345.3,0.001779,0.002573,1.35548,4.643165,1.395461,2.854469
ENSG00000225356.3,14.599151,5.811448,1.732013,0,0.97560500000000006,0
ENSG00000225361.3,0.001499,0.001445,5.836624,4.484195000000001,3.8905780000000005,4.61589
ENSG00000225439.2,9.89e-4,0.007148,1.60349,0.685806,1.475492,1.433786
ENSG00000225470.7,0.055023,0.035614,18.389653000000003,5.535245000000001,13.106067999999997,16.856399
ENSG00000225484.6,0.023334999999999998,0.08678,28.572007000000006,9.602803999999999,23.337347,21.626671
ENSG00000225630.1,0.013848,0,11.673638,0.319861,14.258487,13.654443
ENSG00000225648.5,0.089874,0.122532,21.782419,15.964661999999999,21.72515,19.226293
ENSG00000225663.7,0.157619,0.130875,25.395387,53.524257999999996,30.771765000000006,29.087356999999997
ENSG00000225697.12,0.6524420000000001,1.5922779999999999,8.775341000000001,9.225326999999998,6.819459999999999,7.813115999999999
ENSG00000225701.1,0,35.835655,0,0,0,0
ENSG00000225733.5,0.017783,0.020549,24.544272,15.462101,22.954862000000002,26.059307
ENSG00000225746.9,0.032815,0.020054000000000002,2.3051580000000005,5.004012,2.804147,15.416910000000003
ENSG00000225783.6,0.002515,0.006066,2.060295,1.2311130000000001,3.5492529999999998,2.047412
ENSG00000225791.6,0.003222,0,2.192472,2.621597,3.9818179999999996,2.7314749999999997
ENSG00000225828.1,0.002127,0,1.025562,2.7242929999999994,1.771151,1.471095
ENSG00000225830.12,0.176052,0.293202,11.614213000000001,13.194353,10.877276000000002,7.109795
ENSG00000225840.2,0.156107,0.189587,0.1063,0.018048,0.109666,0.336816
ENSG00000225855.6,0.006219,0,2.14834,1.496473,1.5383710000000002,1.535463
ENSG00000225880.5,0.001561,0.004848,1.732402,2.801031,1.608193,2.150594
ENSG00000225914.1,0.001771,0,11.57299,3.168477,9.334881,10.312695
ENSG00000225921.6,0.229606,0.278075,30.661301,24.7307,28.007022,28.717202
ENSG00000225930.3,0.001571,0.00139,0.260615,0.304265,0.791328,0.757196
ENSG00000225932.3,0,0.01369,1.224934,1.161339,1.72631,1.899546
ENSG00000225968.7,0,0,0.027264,0.91005,0.030529,0.29765200000000003
ENSG00000225973.3,0.062231,0.101518,6.257358,3.2319600000000004,7.416282,7.0007220000000006
ENSG00000226026.5,0.001214,0.00135,1.786364,2.072282,1.705023,1.92025
ENSG00000226067.6,0,0.023307,2.2543189999999997,2.8436199999999996,4.763874,3.4688339999999998
ENSG00000226085.3,1.79148,1.155793,0.834749,1.741858,0.68411,1.288145
ENSG00000226091.7,0.002099,0.037446,10.066918000000001,8.963675,2.05647,4.971837
ENSG00000226121.2,0.071626,0.124702,0.026619,0.008382,0,0.007914
ENSG00000226137.5,0.004419,0.003075,5.838637,4.56552,5.482667,4.723759
ENSG00000226200.6,0,0,1.129712,1.10971,0.376187,0.566259
ENSG00000226210.3,0,0,3.720367,5.937642,2.32067,3.287502
ENSG00000226232.8,0,0,4.084686,2.059621,3.3643970000000003,2.638322
ENSG00000226259.10,1.198899,1.581381,7.826052999999999,2.5858529999999997,9.917045,9.332044999999999
ENSG00000226328.6,0.003655,0.008532999999999999,4.00455,5.141044,6.648124999999999,4.627322
ENSG00000226383.6,0.078742,0.042103,4.855804,1.388882,2.722502,3.133401
ENSG00000226419.7,2.18e-4,0,0.455665,0.41813999999999996,0.327198,0.6055
ENSG00000226479.3,0.023404,0.046135,5.722799,5.077556,4.773444,7.271707
ENSG00000226688.6,0.045141,0.052975999999999995,10.191302,5.023103,7.850733,8.006067
ENSG00000226696.5,0.018782,0,3.335107,2.961442,3.4469200000000004,3.026055
ENSG00000226711.6,0,8.13e-4,4.859665,2.808868,5.020537,4.152797
ENSG00000226752.9,0.023759000000000002,0.029963999999999998,27.069764,13.576251,23.603113,22.933753000000003
ENSG00000226950.6,0.069843,0.124524,25.486926999999998,9.831784999999998,31.029290000000003,42.248305
ENSG00000227036.6,0.057408,0.102433,25.855572000000006,32.887725,21.061221999999997,24.636222000000004
ENSG00000227051.6,0.22664600000000001,0.309096,58.473701000000005,24.445707,47.405951,29.201024
ENSG00000227057.9,0.34490299999999996,0.5563400000000001,26.5887,32.484373000000005,19.497527999999996,22.804539000000002
ENSG00000227124.8,0.003368,0.032718,2.179951,1.1809090000000002,2.966699,3.682584
ENSG00000227195.10,0,0,2613.675322,15260.036726,4867.745877,5422.762474
ENSG00000227232.5,0,0,3.955015,8.535229,3.806686,3.098458
ENSG00000227268.3,6.63e-4,0.001916,0.636953,0.404174,0.728493,0.758495
ENSG00000227295.2,0.123395,0.331059,0.015429,0.008703,0,0
ENSG00000227345.8,0.086677,0.138673,12.683437000000001,12.815104999999999,12.728313,17.328592999999998
ENSG00000227354.6,0.007726,0,2.061624,0.45074000000000003,1.247997,1.728879
ENSG00000227372.11,0.008274,0.010166999999999999,6.135168,9.660163,5.914855000000001,5.932123999999999
ENSG00000227398.3,2.87e-4,8.3e-4,0.464118,0.365158,0.551977,0.628454
ENSG00000227403.1,0.015542,0,2.7638249999999998,1.167563,2.1245,1.946262
ENSG00000227449.8,0.007246,0.024018,5.981046,4.509182,7.581494999999999,4.628864
ENSG00000227462.1,3.483603,8.66107,0,0,0,0
ENSG00000227500.9,0.278496,0.43123900000000004,28.826935,26.894303,27.625604999999997,23.028211000000006
ENSG00000227507.2,0.030079999999999996,0.122755,0.177935,21.059773,0.219367,26.60202
ENSG00000227533.5,0,0.008826,2.2668369999999998,1.043782,1.921241,1.503769
ENSG00000227630.2,0,0.002206,0.442404,0.233901,0.481285,0.470752
ENSG00000227671.4,0.069135,0.138305,26.103858000000002,13.73457,22.65959,23.619763
ENSG00000227682.2,0.739078,1.546328,0,0,0,0
ENSG00000227733.9,0.029842,0.039598,4.777847999999999,2.029249,3.8810849999999997,3.9225109999999996
ENSG00000227811.2,0.013475000000000001,0.007177,2.63064,1.214875,2.291795,2.1650739999999997
ENSG00000227827.3,0,0,0.266596,0.599464,0.290401,0.197084
ENSG00000227946.1,0.007972,0,7.073101,3.045158,4.088872,4.383118
ENSG00000228049.7,0.004616,0,6.966004,2.451905,3.000879,3.230652
ENSG00000228057.1,0.102747,0.411801,0,0,0,0
ENSG00000228065.10,0.100322,0.282945,7.027649,3.1087730000000002,6.607024,9.811687
ENSG00000228106.5,0.019985,0.045299,6.905189,1.918847,6.840298,3.619095
ENSG00000228144.2,0.221877,0.424021,0,0,0,0.216904
ENSG00000228175.3,0.002785,0,3.851125,3.756925,5.619718,4.868573
ENSG00000228203.6,0.004612,0.0043170000000000005,3.5017259999999997,2.989583,2.722653,2.458663
ENSG00000228223.2,0,0,3.400624,1.193738,2.228836,2.454598
ENSG00000228253.1,0,0.197487,11710.211669,153.745555,7072.302736,7750.280779
ENSG00000228274.3,0.0102,0.01783,4.172966,1.430081,4.590331,3.521421
ENSG00000228300.13,0.028037,0.023067,12.680011000000002,33.571924,13.679424000000001,11.237586
ENSG00000228315.11,0,0.004233,5.73489,6.879242,4.788586,4.364307999999999
ENSG00000228327.3,0,0.002305,5.043324,6.114638,3.770558,3.419728
ENSG00000228328.2,0.2929,0.901455,0.099418,0.029194,0.113184,0.053083
ENSG00000228409.6,0.006649,0.006005,3.20486,0.997908,1.4349439999999998,1.7681369999999998
ENSG00000228430.9,48.881436,92.266507,0,0.027684,0,0
ENSG00000228434.1,0,0.00358,9.02132,12.945463,6.394579,6.237827
ENSG00000228439.5,0.112272,0.021668,3.960798,0.620597,3.151408,2.353501
ENSG00000228451.3,0,7.71e-4,0.416446,0.337707,0.666483,0.641724
ENSG00000228474.5,1.392222,2.765775,88.659572,73.899375,105.00281600000001,140.386377
ENSG00000228486.10,0.011654000000000001,0.005075,13.14329,7.798836,10.246624999999998,12.472836999999998
ENSG00000228506.1,0.004805,0.004168,2.988115,0.5631,2.357822,2.401627
ENSG00000228526.6,0.014344,0.020736,7.417745999999999,8.341256999999999,7.55297,7.667954
ENSG00000228544.1,0,9.03e-4,0.968238,1.176447,0.779756,0.781335
ENSG00000228549.3,0.727986,0.337081,0.446273,0.222083,1.409325,0.892497
ENSG00000228566.1,2.43236,0.563982,0,0,0,0
ENSG00000228589.3,4.149417,6.530638,0,0,2.085363,0
ENSG00000228594.3,0,0,0.97407,0.960559,1.719754,1.123535
ENSG00000228623.5,0.002223,0.018698999999999997,0.788744,0.325096,1.050897,0.934338
ENSG00000228672.3,0.00219,0,0.330684,0.570001,0.360942,0.269072
ENSG00000228696.8,0.295861,0.504018,3.762576,5.3584000000000005,4.836862999999999,5.254603
ENSG00000228716.6,0.24358000000000002,0.23509,4.531161999999999,4.706816,4.818922,5.210672
ENSG00000228723.6,0.002841,0.004107,1.801326,1.58224,1.8711090000000001,4.10836
ENSG00000228782.7,0.267124,0.423194,2.9583380000000004,0.857819,4.116817,2.620666
ENSG00000228784.7,0,0.001945,1.953659,0.788945,1.560898,0.936421
ENSG00000228794.8,0.11337200000000001,0.143712,46.21289900000001,19.037863,38.253571,26.315877
ENSG00000228801.5,0.005834,0.019678,4.486022,5.333337,4.489667000000001,5.175596
ENSG00000228863.8,0.21483,0.351442,2.247738,0.9995419999999999,1.948528,2.550604
ENSG00000228903.7,0.008025,0.011236,5.266527,7.257478,7.161663,5.653977000000001
ENSG00000228956.8,0.030104,0.003958,3.199393,0.897546,3.7733820000000002,3.1479549999999996
ENSG00000229043.2,0.01219,0.006702,2.4182490000000003,2.5881160000000003,2.91169,3.1053100000000002
ENSG00000229097.1,21.335792,53.707442,0,0,0,0
ENSG00000229117.8,0.441223,0.145145,1043.210653,1065.258107,1270.833114,1676.615661
ENSG00000229124.6,0.003994,0.002887,1.3389280000000001,1.769271,1.746478,1.6417920000000001
ENSG00000229152.2,0.041233,0.157782,4.540285,0.352022,3.739099,4.458341
ENSG00000229180.6,0.27770999999999996,0.316304,10.222605999999999,6.775378999999999,6.524211,8.895096
ENSG00000229212.7,0,0,4.788951,15.604391,6.801639000000001,7.111013
ENSG00000229214.1,0.001846,0,1.507972,1.105891,0.438756,0.73438
ENSG00000229232.6,301.996097,392.195261,0,0,0,0
ENSG00000229320.3,0.001783,0,1.638676,1.9946730000000001,2.215798,1.8797290000000002
ENSG00000229358.3,0,0,1.003053,0.140742,0.699021,0.795525
ENSG00000229419.1,0.001533,0,0.778557,0.47874,0.79090800000000006,1.101607
ENSG00000229596.3,1.361777,5.654566,0,0,0,0
ENSG00000229638.1,1.626634,2.680743,0,0.01461,0.043598,0.052403
ENSG00000229644.6,0.187592,0.263344,0.921181,0.14929,0.743831,0.686511
ENSG00000229692.3,0,0,3.4571970000000003,1.209589,2.644897,3.31055
ENSG00000229715.4,0.001327,0.002789,1.4674079999999998,1.593445,0.799777,1.111313
ENSG00000229719.5,0,0.001135,3.399704,1.611461,1.789973,1.107022
ENSG00000229807.10,0.006874000000000001,0.003673,0.153177,0.88148,0.191968,0.562771
ENSG00000229809.8,0.008148,0.003639,4.414944,8.679065999999999,7.1357,5.763334
ENSG00000229833.9,3.1595969999999998,5.712524,50.985817000000004,40.27232,46.708586000000004,42.886139
ENSG00000229852.2,9.43e-4,6.64e-4,3.6761359999999996,4.4668399999999995,3.4148270000000003,3.7550290000000004
ENSG00000229891.1,0,0,4.615261,4.535363,6.140727999999999,4.213427
ENSG00000230006.7,0,0,1.3135350000000001,0.234008,1.840097,0.890849
ENSG00000230069.3,0.004323,0,3.285305,1.446377,2.819129,2.614265
ENSG00000230124.6,0.501892,1.262931,25.450765,24.761138,24.269320999999998,24.983296
ENSG00000230202.1,1.674744,3.602303,0.305882,0,0,0.461483
ENSG00000230373.8,0,0,5.872387,4.3149560000000005,2.49244,3.244418
ENSG00000230409.3,0.915345,0.898121,0.963553,0.276573,0.260831,0.56132
ENSG00000230426.2,0.008092,0.0027,2.592011,0.564059,2.533189,1.663548
ENSG00000230453.9,0,0.008738,1.1307589999999998,5.350017000000001,1.0250920000000001,2.492133
ENSG00000230454.1,0,0,1.550959,4.197884,3.167147,1.8456790000000003
ENSG00000230461.8,0.14461000000000002,0.049836,3.893286,4.430627,3.881997,4.422974000000001
ENSG00000230487.7,0.094407,0.09591799999999999,3.817902,4.5396600000000005,4.240094,3.046996
ENSG00000230498.1,0,0.023422,10.544749,3.408792,10.723374,6.891328
ENSG00000230551.4,3.62e-4,0,3.779259,1.063967,2.602789,3.187549
ENSG00000230590.8,0.016292,0.018627,16.647638,7.758509999999999,12.730644,13.571629000000003
ENSG00000230606.10,0.011891,0,18.82985,4.593168,16.592382999999998,15.2827
ENSG00000230612.3,0.005418,0.007653,4.959666,1.072708,3.434799,3.628215
ENSG00000230623.4,0.155956,0.085128,3.724361,1.268374,6.532006,2.640618
ENSG00000230715.3,0,0,11.118998,23.051223,12.381771,8.462562
ENSG00000230724.9,0,0,7.364814,6.2546859999999995,6.409461,5.138046
ENSG00000230797.2,0,7.96e-4,0.985944,0.246805,0.604632,0.42087
ENSG00000230844.2,0.02719,0.033758,1.902973,0.283388,1.603662,1.183745
ENSG00000230926.1,0.856107,0.868859,0,0,0,0
ENSG00000230937.11,0,0,0.420676,2.46464,0.032369,0.541616
ENSG00000230989.6,1.1734900000000001,1.6844999999999999,80.400367,34.058448999999996,92.104046,71.190434
ENSG00000231013.1,0,0.00109,1.243984,1.7708300000000001,2.688076,2.056169
ENSG00000231064.7,0.011702,0,4.436514,4.239248,4.911708,3.6987969999999994
ENSG00000231074.8,0.004191,0.013061999999999999,15.947526,8.665252999999998,11.217349,13.545164
ENSG00000231160.9,0.004331,0.001172,1.262273,1.725072,0.7180190000000001,2.035042
ENSG00000231245.2,4.058086,4.637633,0,0,0,0
ENSG00000231259.4,0.025266,0.13367,4.834295,2.175787,4.858549,3.890406
ENSG00000231304.2,0,0.006778,1.916986,0.622509,1.105255,0.937392
