UniqueCount	AmbigCount
0	0
0	8
0	1
0	8
0	0
0	0
0	0
0	0
0	0
0	0
113	10
0	10
0	0
0	0
0	0
1	0
28	35
0	65
1	0
0	24
131	141
0	1
0	1
62	49
5	851
3	81
0	1111
0	821
316	1144
0	697
2	0
0	797
1	151
10	0
0	0
0	0
35	0
6	0
315	666
0	666
3	644
3	51
13	9
0	29
92	420
0	0
1	9
0	9
0	0
0	4
0	0
0	0
1	0
0	0
11	0
585	2132
0	2130
29	269
27	269
108	8
0	107
1	17
0	3
0	0
0	104
0	74
7	0
0	2
0	2
0	1
0	2
0	2
0	1
0	1
0	1
0	1
0	2
0	1
2	0
0	1
0	0
1	0
0	0
5	14
0	309
185	560
0	3
19	401
18	266
1	49
0	67
0	23
5	8
0	0
2	0
1	0
0	0
26	19
2	3
6	18
1104	136
6	134
1	36
6	0
8	0
707	858
0	7
16	93
11	87
1	39
2	90
1	632
0	11
8	145
7	24
22	160
0	6
0	223
1	225
0	214
2	212
0	219
4	219
0	218
0	218
0	6
1	1
0	8
30	361
13	361
37	335
17	6
90	20
14	18
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
39	7
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	112
16	105
2	396
1	465
10	465
11	350
3	1
0	3
57	4
0	263
3	23
0	23
2	338
0	0
0	100
1	11
0	2
0	336
0	346
0	69
0	70
4	111
0	4
0	332
9	0
1	5
1	283
0	107
9	0
4	16
4	5
0	1
0	4
0	3
0	4
0	0
50	6579
11045	16071
146	15781
0	15760
2	11838
0	10085
0	6395
6	5158
5	0
60	8
9	9
49	202
30	8
40	196
0	0
5	0
0	22
6	4
1389	2338
1	26
38	2310
17	789
0	9
8	9
0	0
945	0
0	197
0	189
8	189
1	189
0	161
0	161
0	219
0	219
0	101
0	0
12	0
6	9
0	1
0	0
49	6
0	2
0	0
15	54
2	247
0	5
0	5
0	0
0	2
0	2
0	108
0	236
3	53
0	0
3	196
10	9
22	38
0	40
10	99
0	31
0	0
0	0
0	26
8	33
0	28
0	27
0	27
0	31
0	13
0	12
0	0
0	11
0	2
0	0
0	7
0	2
0	0
0	11
0	9
0	7
0	12
0	0
11	185
3	215
0	214
0	215
0	222
0	222
6	95
0	188
0	203
0	211
2	211
0	177
0	0
1548	184
7	124
2	33
9	20
0	30
0	0
0	0
2	2
0	2
0	1
0	0
2	287
4	244
48	755
0	130
111	412
57	123
1	202
0	125
5	1235
50	1319
0	170
0	188
0	119
0	66
823	44
0	44
139	186
8	0
5	149
23	21
0	101
0	67
8	43
4	3
15	789
0	443
275	1393
7	934
2	54
5	267
0	189
0	34
11	209
0	126
6	51
0	0
0	0
0	0
0	0
0	0
1	0
173	284
7	135
25	116
48	177
12	31
1	112
6	69
6	38
0	46
0	78
1	33
2	47
11	1
2	247
4	136
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
6	0
8	0
2566	316
27	314
4	26
7	0
7	58
0	624
15	615
0	622
8	580
0	2
7	2
0	3
6	26
0	0
0	0
0	0
0	0
22	7
0	7
0	0
0	0
0	0
1	1388
6	70
195	2405
46	2435
3	1142
25	431
4	2330
0	1750
57	373
0	765
0	0
5	63
2259	1200
277	1013
7	613
8	321
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	135
0	135
2	87
0	18
0	0
37	4508
16	3742
1	19
0	1478
9	2171
212	2959
0	38
4	40
2	171
5	2
0	3
9	3
0	74
16	726
0	5
4	27
4	5
18	45
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
3	0
0	0
557	8831
32	7364
0	2549
8	338
54	319
8	8
0	0
9	0
6	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
19	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
253	8
0	0
0	2
634	9
33	8
0	8
0	0
14	29
53	76
0	47
0	0
415	728
1	706
0	342
156	123
0	51
0	123
0	90
0	0
0	0
784	254
11	0
258	161
12	447
16	384
1	0
1	47
0	215
0	219
14	221
7	0
0	120
0	124
0	9
1	2
0	0
0	0
135	0
2	5370
4	1882
434	4770
174	5370
0	158
0	0
8	0
0	0
910	966
53	966
5	515
1	179
0	0
7	93
332	703
0	661
26	554
2	19
5	0
10	66
104	185
0	176
1	3
1	5
1	0
0	0
0	0
0	3
3	12
4	12
380	1810
10	137
384	1680
1	8
0	224
0	140
30	124
0	18
0	150
0	1
0	0
3	0
0	0
73	1416
1	3852
320	5141
0	1376
0	4364
16	4320
2	4310
13	0
7	8
3	209
3	208
0	877
0	13
0	0
0	0
0	2
1	702
11	2
0	194
1032	1734
0	409
0	411
5	431
8	28
0	480
1	26
0	0
2	19
0	11
0	60
4	64
0	4
48	137
0	3
91	69
4	37
0	86
9	7
1503	292
6	114
121	279
2	0
0	0
411	34
0	32
0	0
0	0
535	1217
0	28
1	13
60	1176
0	1
102	833
29	188
0	114
11	0
9	0
0	0
78	225
4	325
0	360
1	2
6	296
2	0
0	636
141	3803
7	2843
0	1049
0	1338
4	1271
0	414
4	606
5	713
2	663
0	1769
0	1254
0	111
0	1211
0	1092
0	598
0	776
35	61
0	358
2	245
0	241
1	145
0	27
0	2
0	156
3	687
0	346
0	31
5	13
7	113
0	50
0	1377
0	19
0	24
4	19
0	28
2	1
0	0
0	1
1	1
33	64
0	64
3	115
251	203
0	7
0	5
0	82
0	19
4	2154
223	2258
75	491
2	7
61	36
0	45
1	6
3	31
18	1
6	44
0	178
0	0
2	1
1	1
17	1337
1796	1415
1	196
3	116
0	89
49	77
4	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
402	58
0	52
0	8
18	9
0	0
0	0
27	12
451	103
0	91
5	4
426	62
2	37
0	39
0	5
2	0
13	400
0	83
0	537
12	101
0	509
2	88
0	410
3	37
18	34
133	101
0	45
0	65
0	259
0	259
0	120
0	80
0	101
2	48
16	61
9	40
6	5
7	1
0	109
0	31
1	26
7	4
0	64
17	210
0	88
3	231
0	29
0	95
0	29
0	64
0	7
3	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	1690
0	1690
20	1454
0	1182
43	47
31	1
19	82
0	54
8	0
0	1380
3	1492
19	75
0	671
3	203
4	203
29	254
23	28
49	24
52	20
0	1
0	0
0	1
0	1
0	1
0	0
2	0
0	0
0	0
0	0
515	736
0	729
56	622
0	171
2	57
16	128
0	143
370	540
1	25
0	49
0	5
13	296
10	2836
4	17
108	2915
0	7
3	87
0	40
0	0
0	50
42	88
8	50
2	47
0	5
3	16
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
1	4885
1	4943
0	2
5	21
20	3443
14	1389
46	516
0	38
0	1077
0	0
0	22
0	22
7	411
0	0
0	0
0	0
937	82
11	6
5	74
19	2
0	0
0	0
7	0
8	0
0	0
0	0
0	0
277	77
3	1
9	75
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	14
2	152
0	2564
12	2232
4	129
0	21
0	8
4	2445
3	2383
8	2
0	8
3	47
0	9
14	0
0	0
0	105
35	147
0	124
1	94
0	250
0	44
0	254
0	78
0	0
0	0
0	0
0	0
334	268
5	268
17	1475
36	1279
0	205
26	1268
14	1097
2	1501
0	0
0	0
0	0
2	0
4	38
0	1
0	37
0	0
0	9
1	9
0	0
0	1
0	0
10	7
0	6
0	19
0	19
1	19
0	11
0	0
0	3
0	6
0	1
0	0
0	0
0	0
7	0
0	0
30	24
554	111
0	111
0	0
15	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
44	178
0	233
10	156
0	178
0	23
0	102
0	64
0	70
2	36
0	26
5	5
2	657
7	1617
0	1750
0	1660
4	713
14	217
0	31
0	7
0	75
0	100
0	0
3	0
386	1
30	1
5	0
0	0
0	0
2457	1093
8	119
10	6
0	671
0	5
7	0
0	747
0	0
60	2943
141	2942
0	54
14	460
0	0
0	0
2	0
176	4
0	4
0	0
0	0
2	1
0	1
3	3
0	10
0	14
2	3
3	811
1	3
0	8
11	811
0	24
0	19
1	37
58	154
1	321
0	5
14	37
0	0
9	50
0	0
144	0
5643	506
6	204
0	357
0	239
6	43
0	0
0	85
0	86
0	551
2	416
0	503
0	51
1	2
0	15
0	4
2	9
0	2
4	104
0	30
1	7
4	105
0	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	6
0	0
0	2
3	0
0	6
0	6
0	0
2	38
0	1
1	2
3	2
0	0
450	159
1	159
38	21
0	1
0	2
0	18
0	0
0	0
0	0
0	13
17	13
0	8
0	0
0	0
0	0
4	0
3	0
0	0
98	1
5	1
0	0
1076	261
9	216
0	216
49	49
2	0
59	3597
32	589
164	3554
0	123
12	4
2	150
0	608
20	3554
39	233
3	0
0	0
0	0
0	0
0	0
0	0
0	0
1	763
0	75
0	220
52	0
8	626
0	35
0	22
0	537
4	140
61	598
0	76
5	7
52	0
170	58
7	37
0	38
41	0
21	0
0	0
58	147
121	0
0	0
14	7
0	0
0	0
0	0
0	0
465	1236
1	1039
68	802
48	4
13	317
154	236
423	88
0	0
13	165
2	200
21	235
73	274
28	118
20	153
22	67
0	0
104	87
0	2
3	0
0	0
0	262
2	0
0	0
5	0
0	0
0	2
7	22
168	229
0	187
0	85
0	12
0	1
63	38
0	24
0	5
14	23
7	9
1	27
1	15
3	0
1	1
28	320
0	333
6	134
15	5
0	0
0	0
0	0
0	0
0	0
0	16
0	0
0	1
1	17
0	2
0	0
27	13
2	13
12	13
1	0
6	0
0	86
0	68
16	96
0	9
0	4
0	0
0	0
7	924
4	767
0	982
2	324
0	153
1	29
4	141
0	21
1	296
3	1
0	27
4	163
0	15
1	20
1	66
376	534
4	46
0	46
1	194
0	346
0	194
3	184
9	57
28	79
0	66
0	64
1	9
0	0
0	0
0	0
0	5
0	0
3	5
1	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
762	669
0	73
2	596
30	2169
237	1911
24	0
39	1621
0	1567
1	1215
17	33
39	29
24	512
0	0
0	0
0	0
1	0
61	285
0	91
0	246
6	4
69	0
0	0
0	0
191	0
0	0
0	0
0	0
1	0
0	0
0	0
3	350
0	431
0	638
10	797
0	392
4	27
0	56
0	0
0	0
550	133
0	38
5	69
23	146
3866	9766
22	586
23	2806
148	350
0	165
4	8
14	465
5	37
1	147
5	25
33	504
30	1673
3	4684
1	43
5	7
31	4085
0	0
4	0
117	2560
10	850
44	2423
0	2059
21	285
0	33
0	4
0	234
6	12
0	0
26	32
0	21
3	18
0	15
555	13
10	0
0	13
25	4
4	6
0	6
0	0
59	0
0	0
347	599
1	549
1	110
8	91
7	112
0	0
30	802
75	772
0	560
0	635
2	341
155	24
3	4196
354	5940
27	5331
89	4199
0	3649
0	797
0	459
2	673
76	980
0	0
0	0
0	0
31	806
8	21
454	1387
19	0
1	0
9	796
16	816
9	236
27	0
0	465
0	1798
0	397
0	242
0	130
7	0
0	137
0	413
0	159
0	2901
0	114
0	2902
111	2893
0	137
0	2902
0	53
0	2905
0	309
0	2901
0	0
20	276
5	162
3	159
0	0
6	63
4	64
7	4
2	13
35	1
0	0
1349	36
3	22
0	0
0	0
0	0
0	4
0	4
0	3
0	4
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
4	7
1	0
0	0
0	0
5	0
583	2
0	0
0	25
2	27
2	27
36	19
0	0
0	4
3	7
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2247	672
36	675
1258	0
0	0
64	0
4	8
0	8
557	2059
44	1755
0	1844
0	0
251	290
0	4656
0	4644
0	4656
1	19
0	257
17	219
0	0
0	22
0	23
0	55
0	55
0	56
0	7
0	4
0	0
0	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
3	3402
199	2765
1	400
13	100
6	268
44	1075
55	768
7	339
128	303
6	315
9	35
0	6
2	90
2	6
6	3195
0	3758
0	3762
32	3551
0	3591
3	172
10	234
1	0
19	809
0	588
29	197
0	56
7	1
168	0
0	0
0	0
2	0
0	0
0	0
1296	4511
12	4382
4	162
0	2905
1	2446
7	2775
19	1819
4	114
0	286
10	158
2	96
3	45
0	43
14	0
3	0
0	0
0	0
0	0
0	0
0	0
0	404
0	0
2	228
0	6
44	513
150	21
26	27
5	402
9	23
0	468
4	253
0	1
0	236
0	96
0	23
0	0
0	12
0	0
0	9
0	9
0	9
0	1
0	4
0	0
18	2953
3	2987
1	3335
0	3218
0	3534
95	3058
40	3060
0	2539
8	438
2	256
4	23
3	20
15	20
3	1299
19	1432
119	487
2	28
19	1097
41	31
1	1
0	65
0	75
1	47
164	631
5	61
3	61
0	56
2	2
0	0
8	0
0	0
0	0
11	146
580	227
0	0
0	21
0	19
0	0
0	5
7	3
0	8
0	2
0	0
0	12
0	8
4	12
0	0
0	0
0	0
97	36
0	16
4	20
0	1
0	1
0	0
150	35
1	33
0	2
0	1
0	0
0	2
0	2
0	173
0	99
3	194
0	34
0	15
12	31
0	79
19	176
0	13
3	23
0	7324
343	7325
307	1658
17	770
1	1105
26	0
0	0
18	0
436	3
29	3
0	3
0	0
0	0
0	0
0	2972
9	2665
0	566
0	3042
2	0
13	18
11	18
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	106
0	345
228	385
45	377
4	301
0	66
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
447	2201
144	2204
0	27
0	231
1	471
65	263
0	0
0	0
0	0
0	730
0	730
0	347
2	110
0	3
0	0
0	0
0	0
7	0
0	0
145	1
0	1
13	0
361	2804
6	2807
0	1342
25	3117
0	3128
3	1937
0	1730
0	627
8	246
2	770
10	41
83	628
31	628
0	16
1	19
25	19
0	1
6	21
0	13
0	0
13	0
646	133
31	12
8	120
11	72
4	71
6	3
0	0
0	181
2	297
0	149
0	25
3	164
1	155
5	18
1	14
0	1
1	25
0	15
0	0
6	0
0	0
0	0
151	123
0	95
26	28
0	0
0	0
0	0
0	0
525	5382
3	8
12	5382
75	1025
18	2276
19	2885
0	2885
0	2139
1	26
51	1
4	1
249	967
26	13
0	955
470	955
7	169
0	257
0	255
0	376
0	265
0	210
13	32
0	534
0	155
1	371
1	442
0	428
0	93
19	289
2	3
4	100
1	117
0	17
0	87
8	93
0	65
0	10
16	18
0	38
0	7
20	981
12	665
0	901
0	443
18	96
8	36
48	210
14	10
6	0
1398	8
65	6
0	0
0	0
0	0
0	0
1	50
2028	641
24	626
0	7
105	956
7	806
6	1069
18	411
3	155
22	403
1	255
501	623
9	703
704	494
1	228
73	339
2	63
0	77
48	318
24	24
0	0
0	0
0	0
4	10
0	0
2	10
0	0
83	0
670	195
2	145
0	117
0	41
1	19
0	0
0	0
1	107
0	70
0	6
2	94
0	6
0	52
4	60
0	0
1	2
0	273
0	279
5	240
30	267
15	36
0	25
1	13
4	3
1	5
3	4
13	0
0	0
1	418
942	378
9	64
9	231
16	356
1	35
39	20
5	3372
0	2940
4	2961
86	2778
3827	3394
8	508
0	3364
1	293
0	264
1	46
0	154
7	0
15	220
0	220
2	0
0	0
0	0
0	176
0	109
3	3525
2	88
3	407
0	59
227	146
0	2726
20	158
0	2564
0	2694
22	1576
0	113
0	88
0	149
10	271
0	400
13	24
3	41
1	3
1	10
20	53
351	640
1	52
0	638
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
416	474
2	467
1	9
77	6
18	971
4	326
51	1844
5	300
0	102
10	1343
95	1116
2	737
2	28
0	29
25	105
0	1194
0	97
0	99
1	72
1	68
25	2
0	0
1	10
0	9
15	19
4	3
3	0
0	4
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	13
1075	1397
3	737
0	915
24	895
18	228
1	0
0	4
0	2
0	4
0	1
0	2
0	1
0	2
0	2
0	2
0	0
0	5
3	873
367	930
2	61
1000	7498
1	5
311	7259
0	13
22	295
24	1173
0	1455
13	0
0	355
0	447
0	352
18	23
19	323
2	4
0	90
2	135
0	0
0	3086
29	3271
0	3361
0	2461
0	281
1	12
0	6
0	2
0	2
44	0
0	177
2	1685
14	65
5	110
2	1409
0	97
1	320
70	13
0	481
0	254
0	196
3	622
19	1436
2	42
0	107
1	1605
11	214
0	244
4	120
5	1595
178	1324
3	105
9	1307
0	0
1	4
0	0
6	5
0	0
281	3
0	0
12	1
0	799
30	2873
1	2733
201	1685
6	2468
1	2007
4	351
22	185
0	0
0	0
0	0
278	793
1	793
0	14
0	12
0	4
0	44
7	59
0	0
0	0
0	0
0	4
16	8
4	5
8	1
1	2
0	2
0	0
0	0
2	0
0	0
0	672
0	69
7	664
9	437
43	579
0	2
4	2
1	0
0	0
0	0
0	0
0	0
190	136
2	136
2	502
1	88
0	57
7	34
10	460
3	138
0	450
3	429
9	4
1	16
0	13
0	67
10	2
1	4
0	0
0	0
0	0
0	0
0	0
0	0
92	0
0	4
0	507
0	488
0	571
0	326
0	1
0	390
0	293
4	2
20	18
0	0
1004	213
9	211
12	167
0	398
1	181
0	395
0	248
0	336
0	252
0	248
0	250
0	303
0	91
0	55
0	55
0	34
0	53
0	17
29	2
0	0
0	2
0	12
2	16
0	0
0	0
0	2
0	0
0	1
0	1
0	1
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	239
1	234
5	827
11	151
6	2
19	26
4	231
0	332
0	164
34	149
36	22
18	826
1	92
3	74
2	81
0	18
1	35
3	46
0	39
2	120
0	24
13	21
9	70
1	43
0	63
0	618
4	20
6	0
9	0
24	10
42	421
27	1052
11	119
3	1419
0	3813
7	1556
388	3980
86	1658
157	304
0	0
0	10
0	27
3	1755
0	138
0	1475
6	1201
0	76
0	1577
0	74
2	849
2	1434
0	24
0	1084
3	0
0	34
6	10
0	0
1	30
5	3
0	69
0	0
0	0
0	0
0	0
0	0
0	0
0	0
44	0
0	5538
1	248
71	7026
0	4973
1	98
27	5104
0	2560
0	6530
4	385
15	1
3	149
53	6
3	409
0	2220
0	281
10	1991
58	2011
6	5
3	83
27	370
4	32
15	358
0	55
0	0
691	209
0	201
0	58
0	55
9	2
26	0
0	0
524	155
0	89
3	48
0	71
0	0
0	102
603	155
5	53
9	473
1674	478
19	468
21	3
100	0
107	441
0	441
3	0
0	0
0	0
1796	82
37	81
1043	2
7	369
81	605
0	31
0	78
9	236
0	16
0	0
0	0
0	20
0	0
0	0
1	1846
13	1698
0	1199
46	1360
0	64
0	0
0	0
0	595
0	595
6	560
0	577
0	19
0	143
0	82
2	173
0	79
31	443
30	387
0	0
14	0
0	162
0	261
0	230
7	199
0	1
11	226
39	96
0	35
0	43
0	84
110	98
1	9
0	44
0	81
0	81
0	5
1	61
2	2
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	1
3448	644
0	635
0	0
2	0
16	2084
204	2096
4	41
3	10
3	27
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	3
2	2
2200	6432
24	6399
390	6259
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
99	241
0	136
17	91
0	47
0	205
0	76
3	9
5	0
9	0
1680	177
0	168
5	136
0	0
0	6
7	0
2	0
0	0
65	1192
5	869
4	1208
0	554
2	43
3	0
0	22
0	14
0	8
0	0
0	0
0	3
11	22
0	4
0	3
0	16
4	10
472	596
0	95
0	595
11	490
2	132
60	417
0	345
3	115
45	286
0	5
0	201
2	0
497	0
0	0
3	2553
2	2528
1	2398
0	770
0	638
0	259
6	547
0	93
0	0
4	0
0	936
0	0
0	0
0	0
0	25
0	25
0	8
0	64
194	2152
13	2099
14	2
11	85
0	32
34	358
866	326
7	9
527	321
28	0
0	0
2570	3
0	89
53	148
0	147
4	4
0	3
4	5
473	1666
22	140
0	1357
30	297
14	915
10	22
7	1263
1	580
0	0
2	0
0	0
0	589
0	129
4	85
6	605
0	172
31	562
2	281
6	170
0	2
0	162
0	28
2	18
151	277
4	0
209	562
0	292
122	0
0	0
49	0
81	244
7	64
2	6
11	222
4	233
10	24
0	11
0	40
0	70
4	134
0	52
1	25
17	108
13	179
7	203
29	177
13	116
4	35
0	50
0	57
0	76
19	101
0	0
0	0
0	0
0	0
0	0
15	12
16	149
11	149
0	16
23	5
3	5
8	1
4	1
0	0
0	0
353	357
0	300
4	303
0	333
0	0
0	381
0	3045
50	3136
4	2957
28	2077
1	417
2	48
0	294
5	224
0	102
2921	107
22	0
0	0
0	1968
0	2074
17	188
0	732
4	615
13	636
0	2074
11	590
44	170
2	9
1	24
73	1337
1	14
0	0
0	0
1	0
0	0
0	0
0	0
162	1362
358	1152
17	474
5	79
1	157
26	82
0	5
1	0
0	0
54	131
1	31
0	30
3	134
0	38
9	32
9	7
0	79
0	35
2	1
0	29
0	22
0	29
0	20
5	9
0	6
3	6
0	0
